source_file,system_zh,olive_brand,adulterant,round,ratio,olive_fraction_pct,adulteration_pct,adulteration_class,eem_mean,eem_max,eem_std,eem_total,blue_430_480_mean,blue_430_480_max,green_500_560_mean,green_500_560_max,red_600_640_mean,red_600_640_max,uv_red_600_640_mean,uv_blue_430_480_mean,visible_430_640_total,red_blue_ratio,red_green_ratio,green_blue_ratio,red_visible_fraction
data/欧丽薇兰特级初榨混西王玉米胚芽油/第一轮/8：3/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,1,8:3,72.7273,27.2727,light_adulteration,366.9402770996094,10414.5,1075.13818359375,3467585.75,221.77072143554688,6269.75,290.2773742675781,6105.080078125,219.73495483398438,4095.1298828125,0.0,0.0,1318873.25,0.9908203951396057,0.7569827122469753,1.308907555874249,0.22492092208237227
data/欧丽薇兰特级初榨混西王玉米胚芽油/第一轮/9：2/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,1,9:2,81.8182,18.1818,light_adulteration,374.7598571777344,10320.0,1101.2828369140625,3541480.75,212.70828247070312,6196.080078125,299.7902526855469,6478.10009765625,233.98814392089844,4352.7099609375,0.0,0.0,1339087.75,1.1000424623948708,0.7805061740477095,1.40939622939902,0.23589492174785714
data/欧丽薇兰特级初榨混西王玉米胚芽油/第三轮/10：1/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,3,10:1,90.9091,9.0909,pure_evoo_proxy,377.13311767578125,9073.76953125,1055.2069091796875,3563908.0,190.48460388183594,5466.56005859375,314.7256164550781,5754.35986328125,252.78562927246094,4657.22998046875,0.0,0.0,1362002.5,1.327065929707403,0.8031936876207476,1.6522364978015578,0.2505579789682834
data/欧丽薇兰特级初榨混西王玉米胚芽油/第三轮/1：10/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,3,1:10,9.0909,90.9091,heavy_adulteration,220.7077178955078,6979.72021484375,608.5775146484375,2085687.875,139.0137176513672,3219.2900390625,54.568695068359375,1177.510009765625,37.485816955566406,778.7789916992188,0.0,0.0,409267.75,0.2696555226292246,0.6869472730044185,0.3925417980164413,0.1236497416724781
data/欧丽薇兰特级初榨混西王玉米胚芽油/第三轮/2：9/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,3,2:9,18.1818,81.8182,heavy_adulteration,256.9548645019531,7905.52001953125,717.2568359375,2428223.5,181.74290466308594,5550.740234375,97.25566864013672,2209.239990234375,60.00679397583008,1306.43994140625,0.0,0.0,601512.0,0.33017406515482023,0.6170004710045789,0.5351277304899525,0.13467590318209
data/欧丽薇兰特级初榨混西王玉米胚芽油/第三轮/3：8/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,3,3:8,27.2727,72.7273,heavy_adulteration,273.0091552734375,8434.33984375,773.7667846679688,2579936.5,197.33499145507812,5535.3701171875,128.5987548828125,2964.639892578125,84.73820495605469,1835.97998046875,0.0,0.0,729441.875,0.429412968788821,0.6589348736256331,0.6516774003581097,0.15682754451798256
data/欧丽薇兰特级初榨混西王玉米胚芽油/第三轮/4：7/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,3,4:7,36.3636,63.6364,heavy_adulteration,297.08892822265625,8482.0595703125,843.5621948242188,2807490.25,210.98123168945312,5526.60986328125,164.1095733642578,3693.68994140625,112.02976989746094,2385.85009765625,0.0,0.0,867867.6875,0.5309940058145336,0.6826522482399444,0.7778396745165173,0.17426641143362737
data/欧丽薇兰特级初榨混西王玉米胚芽油/第三轮/5：6/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,3,5:6,45.4545,54.5455,heavy_adulteration,312.1814270019531,9106.830078125,899.9865112304688,2950114.5,217.75050354003906,5520.52978515625,198.90814208984375,4329.60009765625,140.13180541992188,2886.530029296875,0.0,0.0,994372.75,0.6435429654499607,0.7045051210227552,0.9134681111761528,0.19024851344710497
data/欧丽薇兰特级初榨混西王玉米胚芽油/第三轮/6：5/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,3,6:5,54.5455,45.4545,light_adulteration,331.53546142578125,9087.080078125,952.1663208007812,3133010.0,219.3504638671875,5505.33984375,234.15797424316406,4997.419921875,174.7989044189453,3459.530029296875,0.0,0.0,1124822.5,0.7968932480940156,0.746499897077703,1.0675061681995623,0.20979179492745761
data/欧丽薇兰特级初榨混西王玉米胚芽油/第三轮/7：4/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,3,7:4,63.6364,36.3636,light_adulteration,354.97442626953125,9080.3896484375,997.8598022460938,3354508.25,220.69908142089844,5486.56005859375,283.935791015625,5656.2099609375,213.68910217285156,3920.419921875,0.0,0.0,1299520.75,0.9682373838116914,0.7525965664839191,1.2865290960935076,0.22198974602735508
data/欧丽薇兰特级初榨混西王玉米胚芽油/第三轮/8：3/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,3,8:3,72.7273,27.2727,light_adulteration,348.11614990234375,9084.0703125,1000.3991088867188,3289697.75,205.4622039794922,5473.990234375,282.52777099609375,5755.0400390625,216.7012481689453,4151.169921875,0.0,0.0,1266599.0,1.054701268248216,0.7670086612651356,1.3750839042357874,0.23097024985790215
data/欧丽薇兰特级初榨混西王玉米胚芽油/第三轮/9：2/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,3,9:2,81.8182,18.1818,light_adulteration,362.39544677734375,9298.0400390625,1038.8387451171875,3424637.0,203.41900634765625,5599.68994140625,299.9011535644531,5886.56005859375,238.2759246826172,4374.4599609375,0.0,0.0,1332621.25,1.1713552621726653,0.7945148628342751,1.47430251221265,0.24138328876247367
data/欧丽薇兰特级初榨混西王玉米胚芽油/第二轮/10：1/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,2,10:1,90.9091,9.0909,pure_evoo_proxy,378.0060119628906,10037.7001953125,1090.02294921875,3572156.75,191.62957763671875,6023.66015625,312.8226623535156,6333.39013671875,251.21754455566406,4580.14990234375,0.0,0.0,1357561.0,1.3109539056697976,0.8030669576895947,1.6324341188817637,0.24981837832683038
data/欧丽薇兰特级初榨混西王玉米胚芽油/第二轮/1：10/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,2,1:10,9.0909,90.9091,heavy_adulteration,218.14671325683594,7024.990234375,608.1463623046875,2061486.5,139.3770294189453,3264.030029296875,53.16701889038086,1206.969970703125,30.427095413208008,697.7780151367188,0.0,0.0,392225.6875,0.2183078181659415,0.5722926633078597,0.38146184296342955,0.10472689432125802
data/欧丽薇兰特级初榨混西王玉米胚芽油/第二轮/2：9/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,2,2:9,18.1818,81.8182,heavy_adulteration,254.9673614501953,8079.8798828125,696.922119140625,2409441.5,178.6590118408203,5052.31005859375,99.96461486816406,2094.389892578125,62.70530700683594,1273.8199462890625,0.0,0.0,609888.0,0.35097757459739487,0.6272750258904944,0.5595274107846407,0.13879952394925166
data/欧丽薇兰特级初榨混西王玉米胚芽油/第二轮/3：8/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,2,3:8,27.2727,72.7273,heavy_adulteration,278.0627136230469,8724.6298828125,786.8883666992188,2627692.75,200.23074340820312,5716.56982421875,133.9071044921875,2994.0,88.96944427490234,1866.3699951171875,0.0,0.0,753874.5,0.44433458277278126,0.6644116751526159,0.6687639547461102,0.1593219428430603
data/欧丽薇兰特级初榨混西王玉米胚芽油/第二轮/4：7/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,2,4:7,36.3636,63.6364,heavy_adulteration,297.4468994140625,8796.8603515625,854.41162109375,2810873.25,211.66485595703125,5761.06005859375,167.392822265625,3724.169921875,116.15526580810547,2407.469970703125,0.0,0.0,884090.25,0.5487697271904018,0.6939082783960582,0.7908389926987566,0.17736832792220322
data/欧丽薇兰特级初榨混西王玉米胚芽油/第二轮/5：6/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,2,5:6,45.4545,54.5455,heavy_adulteration,315.56011962890625,9576.1796875,920.3545532226562,2982043.0,220.36972045898438,5805.93994140625,201.62327575683594,4459.16015625,143.44598388671875,2939.659912109375,0.0,0.0,1009542.875,0.6509332722164246,0.7114554737631764,0.9149318446380232,0.1918215490598239
data/欧丽薇兰特级初榨混西王玉米胚芽油/第二轮/6：5/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,2,6:5,54.5455,45.4545,light_adulteration,332.692626953125,9658.1904296875,967.2250366210938,3143945.25,220.29481506347656,5844.16015625,235.3092041015625,4974.1298828125,180.3223419189453,3369.18994140625,0.0,0.0,1142822.75,0.8185500918323315,0.7663208153761595,1.0681558844932586,0.21301217205361636
data/欧丽薇兰特级初榨混西王玉米胚芽油/第二轮/7：4/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,2,7:4,63.6364,36.3636,light_adulteration,356.17034912109375,9763.259765625,1015.8551635742188,3365809.75,223.9829864501953,5895.27001953125,281.03790283203125,5717.009765625,212.94505310058594,3859.22998046875,0.0,0.0,1297302.75,0.9507197645889791,0.7577093701490794,1.254728790035996,0.221595007410397
data/欧丽薇兰特级初榨混西王玉米胚芽油/第二轮/8：3/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,2,8:3,72.7273,27.2727,light_adulteration,350.3075256347656,9858.6904296875,1030.93896484375,3310406.25,210.33741760253906,5953.419921875,276.60919189453125,5991.8798828125,212.66928100585938,4039.429931640625,0.0,0.0,1254711.75,1.011086293721835,0.7688438651673749,1.3150736266152512,0.228820309724342
data/欧丽薇兰特级初榨混西王玉米胚芽油/第二轮/9：2/0_RM.dat,欧丽薇兰特级初榨混西王玉米胚芽油,olivoila_evoo,corn_germ_oil,2,9:2,81.8182,18.1818,light_adulteration,362.57989501953125,9952.8095703125,1064.4849853515625,3426380.0,202.20436096191406,5978.14013671875,295.1442565917969,6284.1201171875,229.7366180419922,4279.35009765625,0.0,0.0,1304846.375,1.1361605447723424,0.7783875583977392,1.4596334803469195,0.23768655333066493
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第一轮/10：1/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,1,10:1,90.9091,9.0909,pure_evoo_proxy,373.3042907714844,8696.349609375,1015.4420166015625,3527725.5,177.27915954589844,5223.56005859375,317.88568115234375,5544.56982421875,258.6878356933594,4746.3701171875,0.0,0.0,1357489.125,1.4592117589951237,0.8137763045565092,1.7931362049181274,0.2572606705042611
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第一轮/1：10/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,1,1:10,9.0909,90.9091,heavy_adulteration,267.73419189453125,7447.81982421875,687.8858032226562,2530088.25,219.2867889404297,4790.7099609375,226.97189331054688,4272.58984375,145.2766876220703,2916.570068359375,0.0,0.0,1070535.75,0.6624963029534767,0.6400646567424786,1.0350459020910694,0.18320129080212108
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第一轮/2：9/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,1,2:9,18.1818,81.8182,heavy_adulteration,280.40142822265625,7969.39013671875,726.86279296875,2649793.5,218.62242126464844,5000.97998046875,237.4158935546875,4496.2001953125,155.79283142089844,3081.719970703125,0.0,0.0,1106119.0,0.7126114046632734,0.6562021962055804,1.0859631463935069,0.19014258694119698
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第一轮/3：8/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,1,3:8,27.2727,72.7273,heavy_adulteration,302.88519287109375,7982.77001953125,762.002685546875,2862265.0,221.50601196289062,5174.1201171875,268.7519836425781,4861.81005859375,180.7415008544922,3389.419921875,0.0,0.0,1223101.75,0.815966566491232,0.6725215484263906,1.2132943031555659,0.19949364903598618
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第一轮/4：7/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,1,4:7,36.3636,63.6364,heavy_adulteration,304.13641357421875,7985.2998046875,807.4264526367188,2874089.0,212.13748168945312,5245.0498046875,261.6177978515625,5100.89990234375,183.6114044189453,3581.830078125,0.0,0.0,1186095.5,0.8655302311083469,0.7018307058042458,1.2332464519461812,0.20898434453616174
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第一轮/5：6/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,1,5:6,45.4545,54.5455,heavy_adulteration,313.9521789550781,8498.3798828125,827.8656616210938,2966848.0,203.85609436035156,5243.27978515625,281.00238037109375,5313.85986328125,205.69442749023438,3822.340087890625,0.0,0.0,1254070.375,1.009017793294987,0.732002435305318,1.3784350174782487,0.2214289359556704
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第一轮/6：5/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,1,6:5,54.5455,45.4545,light_adulteration,321.7428894042969,8665.7099609375,867.731201171875,3040470.25,193.90602111816406,5235.009765625,285.35211181640625,5541.3701171875,213.59750366210938,4019.64990234375,0.0,0.0,1252334.25,1.1015516760585473,0.748540116118,1.4716000498556772,0.23025532121298267
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第一轮/7：4/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,1,7:4,63.6364,36.3636,light_adulteration,333.246826171875,8681.240234375,904.8045654296875,3149182.5,193.83450317382812,5238.5498046875,291.8948974609375,5540.93994140625,220.45925903320312,4154.66015625,0.0,0.0,1273411.25,1.1373581807473157,0.7552693116447385,1.5058975114109208,0.23371868278984206
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第一轮/8：3/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,1,8:3,72.7273,27.2727,light_adulteration,344.8091125488281,8679.9404296875,936.7578735351562,3258446.0,190.71261596679688,5239.83984375,301.1332092285156,5548.72021484375,232.28616333007812,4358.9501953125,0.0,0.0,1305292.875,1.2179905400308109,0.7713734501545254,1.5789894450504185,0.2402421084997953
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第一轮/9：2/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,1,9:2,81.8182,18.1818,light_adulteration,357.79827880859375,8701.3095703125,969.9384765625,3381193.75,180.19911193847656,5234.93017578125,313.7943115234375,5544.8798828125,252.03805541992188,4602.14013671875,0.0,0.0,1346000.75,1.3986642404059586,0.8031951038025809,1.7413754507802317,0.25278691338006104
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第三轮/10：1/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,3,10:1,90.9091,9.0909,pure_evoo_proxy,377.8021545410156,8624.580078125,1021.4984130859375,3570230.5,178.98753356933594,5194.6201171875,321.2391662597656,5510.85986328125,260.67230224609375,4769.8798828125,0.0,0.0,1369919.0,1.4563712655928833,0.8114586539047547,1.7947571993362725,0.2568820674797146
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第三轮/1：10/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,3,1:10,9.0909,90.9091,heavy_adulteration,262.42340087890625,7369.77001953125,676.4176025390625,2479901.25,212.83958435058594,4604.39990234375,222.33047485351562,4162.43017578125,142.03256225585938,2854.389892578125,0.0,0.0,1044852.0,0.6673221150187153,0.6388353270535829,1.0445917496376271,0.18351302684477466
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第三轮/2：9/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,3,2:9,18.1818,81.8182,heavy_adulteration,280.4445495605469,7873.66015625,720.0861206054688,2650201.0,215.62814331054688,4853.58984375,240.4171142578125,4416.18994140625,158.9901580810547,3080.52001953125,0.0,0.0,1115474.25,0.7373349086197099,0.6613096489014969,1.1149616624792942,0.192417443185988
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第三轮/3：8/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,3,3:8,27.2727,72.7273,heavy_adulteration,289.8525695800781,7892.06005859375,746.5542602539062,2739106.75,208.52561950683594,5008.5400390625,260.0513000488281,4747.60986328125,179.6929473876953,3403.409912109375,0.0,0.0,1180831.25,0.8617307885282355,0.690990380217154,1.2470951982627145,0.20543618637277306
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第三轮/4：7/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,3,4:7,36.3636,63.6364,heavy_adulteration,290.8937683105469,7889.85986328125,778.3596801757812,2748946.25,197.57350158691406,5008.7001953125,258.109130859375,5047.97998046875,183.35601806640625,3586.840087890625,0.0,0.0,1154506.375,0.9280395177776766,0.7103817549791446,1.3063954805671922,0.214403861563593
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第三轮/5：6/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,3,5:6,45.4545,54.5455,heavy_adulteration,308.61871337890625,8518.8603515625,825.8221435546875,2916446.75,200.24285888671875,5193.2900390625,270.75445556640625,5218.02978515625,195.52268981933594,3771.989990234375,0.0,0.0,1202914.25,0.9764277734044894,0.7221402458111759,1.3521303866693537,0.21943012563013578
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第三轮/6：5/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,3,6:5,54.5455,45.4545,light_adulteration,323.4191589355469,8584.2802734375,872.946533203125,3056311.0,195.03529357910156,5192.14990234375,284.1699523925781,5494.240234375,212.2107696533203,4045.050048828125,0.0,0.0,1246991.0,1.0880634200660169,0.7467741297763213,1.45701809001204,0.22974065670864527
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第三轮/7：4/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,3,7:4,63.6364,36.3636,light_adulteration,348.7283935546875,8603.1396484375,903.1871337890625,3295483.25,192.26663208007812,5194.08984375,334.7117919921875,5499.1298828125,252.5467987060547,4445.4599609375,0.0,0.0,1429981.75,1.3135238010896575,0.7545201692727611,1.7408730086451436,0.23842135572692558
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第三轮/8：3/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,3,8:3,72.7273,27.2727,light_adulteration,346.6382141113281,8594.240234375,934.4050903320312,3275731.0,189.42068481445312,5190.0498046875,303.5719299316406,5491.06982421875,236.6155548095703,4404.8798828125,0.0,0.0,1317146.875,1.249153722531376,0.7794381848262916,1.6026334643778255,0.24251737301487922
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第三轮/9：2/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,3,9:2,81.8182,18.1818,light_adulteration,356.1356506347656,8612.25,972.5225219726562,3365482.0,177.5082244873047,5187.2900390625,309.875732421875,5501.7099609375,247.3387451171875,4570.77001953125,0.0,0.0,1323734.75,1.3933931480537338,0.7981868808696047,1.7456978772177358,0.25224639037371177
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第二轮/10：1/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,2,10:1,90.9091,9.0909,pure_evoo_proxy,374.1416320800781,8700.9404296875,1013.2098388671875,3535638.5,176.6177520751953,5227.43994140625,320.4636535644531,5539.14990234375,260.7041320800781,4716.52978515625,0.0,0.0,1366732.5,1.476092451301217,0.8135216844930666,1.8144475738405255,0.25751239726847974
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第二轮/1：10/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,2,1:10,9.0909,90.9091,heavy_adulteration,271.8354797363281,7383.14013671875,693.189208984375,2568845.25,221.14572143554688,4738.6201171875,224.40316772460938,4133.93017578125,144.10610961914062,2853.159912109375,0.0,0.0,1066681.25,0.6516341714958582,0.6421750211379128,1.0147298589056448,0.182381803373611
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第二轮/2：9/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,2,2:9,18.1818,81.8182,heavy_adulteration,275.3905944824219,7845.93017578125,712.9275512695312,2602441.0,209.92010498046875,4831.1298828125,241.08201599121094,4521.2998046875,161.7251739501953,3141.409912109375,0.0,0.0,1111142.25,0.7704129778080545,0.6708305163885007,1.148446523810547,0.1964905792888386
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第二轮/3：8/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,2,3:8,27.2727,72.7273,heavy_adulteration,295.0561218261719,7905.39013671875,761.669189453125,2788280.25,215.99351501464844,5191.93017578125,253.7790985107422,4810.490234375,179.5178985595703,3383.469970703125,0.0,0.0,1176260.5,0.8311263313450373,0.7073785780848809,1.174938503679579,0.20603357525802657
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第二轮/4：7/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,2,4:7,36.3636,63.6364,heavy_adulteration,304.5805969238281,7928.41015625,805.2049560546875,2878286.5,207.9650421142578,5213.0498046875,267.5206604003906,5134.81982421875,189.58502197265625,3655.5400390625,0.0,0.0,1201400.375,0.9116196603700198,0.7086743168928912,1.286373211546964,0.2130345441666663
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第二轮/5：6/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,2,5:6,45.4545,54.5455,heavy_adulteration,315.0802917480469,8599.0,836.5420532226562,2977508.75,204.92652893066406,5214.3798828125,279.2357482910156,5421.5498046875,202.2022705078125,3896.080078125,0.0,0.0,1240382.5,0.9867061652594552,0.7241274479403427,1.362613949426137,0.22007168151741896
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第二轮/6：5/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,2,6:5,54.5455,45.4545,light_adulteration,317.8807067871094,8620.169921875,862.80224609375,3003972.75,191.46829223632812,5218.47021484375,283.55859375,5519.72021484375,212.18690490722656,4066.580078125,0.0,0.0,1239877.125,1.108209099902121,0.7483000298202972,1.4809689320205377,0.23103282311121673
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第二轮/7：4/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,2,7:4,63.6364,36.3636,light_adulteration,338.7239685058594,8655.990234375,908.9180297851562,3200941.5,194.10467529296875,5223.06982421875,300.0987243652344,5523.66015625,230.36587524414062,4270.8798828125,0.0,0.0,1309678.75,1.1868125984581723,0.7676336344440465,1.5460664322805147,0.2374581839246934
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第二轮/8：3/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,2,8:3,72.7273,27.2727,light_adulteration,343.6195373535156,8655.990234375,930.3171997070312,3247204.75,190.14669799804688,5220.75,300.24102783203125,5524.35009765625,230.60643005371094,4317.02001953125,0.0,0.0,1299613.0,1.2127816642038032,0.7680710093180598,1.5789967925507622,0.2395472248275144
data/欧丽薇兰特级初榨混金龙鱼菜籽油/第二轮/9：2/0_RM.dat,欧丽薇兰特级初榨混金龙鱼菜籽油,olivoila_evoo,rapeseed_oil,2,9:2,81.8182,18.1818,light_adulteration,363.857177734375,8686.8701171875,981.8031616210938,3438450.25,182.56060791015625,5223.56005859375,319.8802185058594,5538.60986328125,254.15826416015625,4556.35009765625,0.0,0.0,1368085.0,1.392185672897462,0.7945419837236942,1.7521864131340752,0.2507984929662625
data/鲁花特级初榨混家乡味花生油/第一轮/10：1/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,1,10:1,90.9091,9.0909,pure_evoo_proxy,334.53814697265625,9244.8203125,959.4789428710938,3161385.5,166.84066772460938,5564.0498046875,206.68418884277344,4229.580078125,148.69931030273438,3033.909912109375,0.0,0.0,938274.625,0.8912653697653329,0.7194517897854272,1.2388117982428528,0.2139502200646064
data/鲁花特级初榨混家乡味花生油/第一轮/1：10/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,1,1:10,9.0909,90.9091,heavy_adulteration,267.1522216796875,5979.9501953125,532.78515625,2524588.5,276.7525939941406,2240.659912109375,111.33960723876953,1033.5400390625,33.93151092529297,610.9569702148438,0.0,0.0,774244.625,0.1226059359118615,0.3047568736951752,0.40230736496301617,0.05916416799463198
data/鲁花特级初榨混家乡味花生油/第一轮/2：9/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,1,2:9,18.1818,81.8182,heavy_adulteration,273.85107421875,6958.14990234375,563.5117797851562,2587892.75,268.20355224609375,2805.77001953125,120.5306167602539,1291.6300048828125,43.322303771972656,788.85498046875,0.0,0.0,792835.875,0.16152770255143375,0.3594298658465732,0.4493997760337628,0.07376698156466019
data/鲁花特级初榨混家乡味花生油/第一轮/3：8/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,1,3:8,27.2727,72.7273,heavy_adulteration,280.9869689941406,7439.669921875,628.55859375,2655326.75,246.7835235595703,3609.300048828125,132.341064453125,1857.8299560546875,57.21150588989258,1174.02001953125,0.0,0.0,797012.625,0.23182870895452531,0.43230350076149876,0.536263774858194,0.09690628332255476
data/鲁花特级初榨混家乡味花生油/第一轮/4：7/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,1,4:7,36.3636,63.6364,heavy_adulteration,296.8168029785156,7961.33984375,708.2647094726562,2804918.75,239.2303009033203,4667.7001953125,147.85202026367188,2337.2900390625,73.15925598144531,1496.760009765625,0.0,0.0,837352.5625,0.3058109921669163,0.4948140401204037,0.6180321601710097,0.11794912253568467
data/鲁花特级初榨混家乡味花生油/第一轮/5：6/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,1,5:6,45.4545,54.5455,heavy_adulteration,300.6048889160156,8524.16015625,756.4143676757812,2840716.25,223.37881469726562,5048.8798828125,159.55709838867188,2777.889892578125,87.66773986816406,1827.469970703125,0.0,0.0,854862.5625,0.39246219295466167,0.5494443067970953,0.7142893021910897,0.13844500662041984
